128277 128277 128277
134028 134028 134028
144259 144259 144259
150294 150294 150294
151948 151948 151948
153934 153934 153934
143820 143820 143820
144917 144917 144917
153362 153362 153362
152132 152132 152132
153849 153849 153849
158629 158629 158629
158956 158956 158956
157277 157277 157277
156751 156751 156751
149677 149677 149677
160027 160027 160027
152660 152660 152660
149891 149891 149891
151265 151265 151265
148632 148632 148632
149574 149574 149574
148230 148230 148230
143923 143923 143923
145037 145037 145037
136381 136381 136381
148946 148946 148946
143956 143956 143956
149849 149849 149849
149186 149186 149186
157862 157862 157862
154924 154924 154924
156497 156497 156497
161238 161238 161238
168846 168846 168846
170191 170191 170191
184596 184596 184596
186473 186473 186473
193869 193869 193869
195424 195424 195424
205335 205335 205335
212154 212154 212154
215028 215028 215028
231078 231078 231078
232936 232936 232936
232260 232260 232260
228634 228634 228634
221321 221321 221321
222886 222886 222886
242934 242934 242934
253066 253066 253066
258479 258479 258479
255331 255331 255331
250361 250361 250361
253980 253980 253980
276977 276977 276977
283741 283741 283741
314843 314843 314843
390407 390407 390407
444389 444389 444389
485577 485577 485577
506105 506105 506105
503742 503742 503742
521120 521120 521120
498394 498394 498394
472142 472142 472142
491660 491660 491660
488249 488249 488249
529195 529195 529195
665595 665595 665595
576374 576374 576374
379036 379036 379036
342826 342826 342826
316584 316584 316584
302407 302407 302407
284018 284018 284018
266418 266418 266418
263162 263162 263162
267513 267513 267513
297935 297935 297935
334428 334428 334428
373659 373659 373659
385583 385583 385583
410144 410144 410144
419761 419761 419761
427454 427454 427454
428988 428988 428988
436087 436087 436087
458422 458422 458422
473158 473158 473158
558455 558455 558455
451026 451026 451026
321615 321615 321615
258020 258020 258020
237545 237545 237545
218974 218974 218974
198021 198021 198021
190011 190011 190011
178088 178088 178088
165383 165383 165383
159524 159524 159524
156400 156400 156400
148527 148527 148527
148575 148575 148575
146328 146328 146328
137269 137269 137269
138877 138877 138877
132248 132248 132248
132322 132322 132322
11469 11469 11469
10876 10876 10876
9836 9836 9836
12757 12757 12757
12213 12213 12213
10875 10875 10875
11689 11689 11689
10928 10928 10928
13367 13367 13367
15997 15997 15997
15248 15248 15248
14523 14523 14523
16429 16429 16429
15016 15016 15016
14682 14682 14682
12717 12717 12717
13422 13422 13422
14591 14591 14591
12935 12935 12935
11606 11606 11606
12503 12503 12503
14975 14975 14975
13233 13233 13233
13552 13552 13552
13828 13828 13828
14117 14117 14117
14653 14653 14653
14956 14956 14956
12175 12175 12175
12050 12050 12050
12710 12710 12710
13251 13251 13251
13646 13646 13646
13914 13914 13914
14510 14510 14510
14239 14239 14239
13739 13739 13739
13277 13277 13277
14520 14520 14520
14149 14149 14149
17534 17534 17534
18584 18584 18584
17221 17221 17221
16750 16750 16750
16107 16107 16107
16628 16628 16628
14823 14823 14823
17365 17365 17365
19632 19632 19632
21024 21024 21024
23370 23370 23370
18490 18490 18490
12839 12839 12839
20349 20349 20349
22499 22499 22499
20440 20440 20440
24368 24368 24368
15527 15527 15527
18952 18952 18952
23030 23030 23030
20980 20980 20980
22585 22585 22585
20893 20893 20893
17269 17269 17269
19551 19551 19551
21566 21566 21566
20315 20315 20315
18803 18803 18803
19678 19678 19678
26340 26340 26340
19532 19532 19532
21334 21334 21334
22289 22289 22289
20365 20365 20365
27170 27170 27170
25452 25452 25452
18853 18853 18853
26473 26473 26473
24213 24213 24213
21423 21423 21423
27591 27591 27591
26995 26995 26995
26337 26337 26337
23715 23715 23715
22823 22823 22823
27404 27404 27404
22388 22388 22388
23128 23128 23128
27274 27274 27274
21939 21939 21939
21228 21228 21228
26185 26185 26185
27476 27476 27476
25352 25352 25352
20236 20236 20236
25844 25844 25844
27155 27155 27155
26483 26483 26483
26998 26998 26998
24073 24073 24073
20923 20923 20923
27932 27932 27932
23133 23133 23133
24447 24447 24447
24638 24638 24638
22704 22704 22704
24812 24812 24812
19478 19478 19478
21941 21941 21941
22678 22678 22678
23134 23134 23134
22518 22518 22518
20399 20399 20399
15724 15724 15724
23326 23326 23326
23801 23801 23801
26154 26154 26154
27684 27684 27684
25979 25979 25979
25789 25789 25789
25106 25106 25106
23522 23522 23522
24138 24138 24138
24593 24593 24593
25585 25585 25585
20890 20890 20890
134489 134489 134489
23356 23356 23356
23717 23717 23717
22865 22865 22865
22619 22619 22619
19471 19471 19471
19465 19465 19465
19200 19200 19200
16418 16418 16418
17358 17358 17358
15900 15900 15900
16069 16069 16069
16228 16228 16228
16777 16777 16777
13677 13677 13677
15703 15703 15703
15913 15913 15913
15978 15978 15978
10602 10602 10602
12800 12800 12800
13439 13439 13439
12935 12935 12935
14469 14469 14469
13707 13707 13707
11897 11897 11897
11645 11645 11645
11394 11394 11394
11367 11367 11367
13249 13249 13249
12726 12726 12726
16051 16051 16051
15897 15897 15897
15520 15520 15520
13178 13178 13178
14893 14893 14893
12725 12725 12725
13545 13545 13545
12810 12810 12810
13358 13358 13358
13090 13090 13090
13604 13604 13604
13083 13083 13083
13811 13811 13811
14058 14058 14058
13617 13617 13617
12103 12103 12103
13470 13470 13470
11890 11890 11890
12899 12899 12899
13542 13542 13542
12112 12112 12112
11925 11925 11925
12415 12415 12415
16415 16415 16415
15745 15745 15745
15975 15975 15975
15301 15301 15301
14314 14314 14314
16391 16391 16391
16998 16998 16998
20742 20742 20742
17757 17757 17757
19432 19432 19432
18257 18257 18257
19439 19439 19439
17715 17715 17715
19340 19340 19340
17677 17677 17677
17243 17243 17243
20192 20192 20192
19808 19808 19808
19977 19977 19977
18793 18793 18793
18551 18551 18551
22491 22491 22491
21823 21823 21823
20094 20094 20094
19436 19436 19436
18173 18173 18173
19375 19375 19375
18621 18621 18621
18058 18058 18058
21685 21685 21685
20687 20687 20687
19784 19784 19784
19657 19657 19657
19307 19307 19307
17307 17307 17307
19024 19024 19024
20286 20286 20286
21363 21363 21363
23284 23284 23284
22189 22189 22189
22990 22990 22990
23431 23431 23431
22920 22920 22920
21808 21808 21808
23239 23239 23239
23593 23593 23593
21293 21293 21293
22698 22698 22698
25484 25484 25484
27263 27263 27263
25563 25563 25563
24217 24217 24217
23174 23174 23174
25173 25173 25173
23888 23888 23888
23764 23764 23764
22099 22099 22099
25632 25632 25632
27982 27982 27982
26841 26841 26841
25619 25619 25619
24194 24194 24194
23981 23981 23981
23839 23839 23839
24909 24909 24909
27508 27508 27508
27587 27587 27587
25538 25538 25538
26610 26610 26610
22886 22886 22886
24401 24401 24401
23968 23968 23968
22880 22880 22880
21877 21877 21877
23068 23068 23068
23940 23940 23940
24046 24046 24046
19682 19682 19682
21987 21987 21987
21553 21553 21553
22747 22747 22747
21482 21482 21482
20293 20293 20293
22729 22729 22729
23468 23468 23468
22716 22716 22716
21144 21144 21144
24295 24295 24295
20308 20308 20308
20567 20567 20567
21732 21732 21732
19589 19589 19589
18609 18609 18609
17290 17290 17290
15888 15888 15888
17295 17295 17295
16939 16939 16939
16051 16051 16051
14828 14828 14828
15374 15374 15374
16333 16333 16333
14526 14526 14526
15374 15374 15374
14006 14006 14006
13528 13528 13528
13542 13542 13542
11896 11896 11896
13420 13420 13420
12855 12855 12855
127884 127884 127884
127359 127359 127359
130345 130345 130345
126653 126653 126653
123816 123816 123816
117368 117368 117368
127594 127594 127594
123615 123615 123615
126445 126445 126445
117489 117489 117489
121030 121030 121030
122969 122969 122969
118577 118577 118577
115300 115300 115300
113039 113039 113039
117141 117141 117141
116033 116033 116033
106796 106796 106796
109001 109001 109001
108477 108477 108477
108539 108539 108539
106062 106062 106062
107016 107016 107016
105708 105708 105708
96465 96465 96465
97584 97584 97584
99935 99935 99935
97895 97895 97895
97351 97351 97351
97138 97138 97138
87889 87889 87889
84789 84789 84789
82216 82216 82216
81278 81278 81278
80906 80906 80906
80851 80851 80851
81083 81083 81083
80225 80225 80225
79688 79688 79688
78985 78985 78985
76463 76463 76463
82277 82277 82277
81846 81846 81846
79343 79343 79343
77585 77585 77585
80596 80596 80596
82141 82141 82141
77204 77204 77204
78660 78660 78660
77090 77090 77090
74688 74688 74688
72060 72060 72060
69435 69435 69435
76961 76961 76961
74946 74946 74946
75993 75993 75993
75525 75525 75525
72304 72304 72304
76931 76931 76931
75602 75602 75602
73472 73472 73472
71059 71059 71059
76754 76754 76754
77442 77442 77442
72505 72505 72505
81164 81164 81164
73043 73043 73043
79962 79962 79962
81871 81871 81871
81556 81556 81556
79984 79984 79984
84105 84105 84105
90971 90971 90971
88873 88873 88873
91668 91668 91668
91919 91919 91919
98879 98879 98879
97493 97493 97493
101924 101924 101924
117803 117803 117803
138344 138344 138344
133451 133451 133451
127637 127637 127637
126178 126178 126178
148208 148208 148208
154516 154516 154516
194971 194971 194971
176491 176491 176491
162330 162330 162330
162058 162058 162058
155849 155849 155849
158362 158362 158362
150630 150630 150630
151507 151507 151507
148211 148211 148211
161815 161815 161815
157374 157374 157374
165998 165998 165998
183671 183671 183671
182426 182426 182426
175152 175152 175152
183190 183190 183190
180530 180530 180530
180192 180192 180192
211018 211018 211018
197896 197896 197896
178588 178588 178588
184039 184039 184039
165742 165742 165742
159374 159374 159374
135399 135399 135399
141900 141900 141900
137473 137473 137473
130265 130265 130265
127596 127596 127596
134071 134071 134071
131260 131260 131260
139674 139674 139674
157264 157264 157264
159149 159149 159149
142564 142564 142564
139932 139932 139932
143343 143343 143343
146567 146567 146567
149507 149507 149507
177715 177715 177715
154687 154687 154687
150180 150180 150180
143120 143120 143120
131476 131476 131476
126429 126429 126429
123449 123449 123449
116399 116399 116399
117425 117425 117425
104780 104780 104780
115199 115199 115199
106918 106918 106918
99755 99755 99755
103825 103825 103825
101929 101929 101929
100002 100002 100002
102336 102336 102336
104161 104161 104161
98468 98468 98468
13967 13967 13967
14790 14790 14790
14928 14928 14928
15900 15900 15900
16764 16764 16764
16723 16723 16723
14293 14293 14293
12876 12876 12876
13508 13508 13508
12945 12945 12945
15218 15218 15218
15171 15171 15171
14374 14374 14374
13706 13706 13706
12350 12350 12350
13851 13851 13851
11783 11783 11783
12980 12980 12980
13115 13115 13115
13509 13509 13509
14187 14187 14187
12488 12488 12488
13030 13030 13030
11526 11526 11526
12722 12722 12722
12188 12188 12188
12050 12050 12050
13251 13251 13251
10774 10774 10774
11390 11390 11390
13695 13695 13695
12991 12991 12991
11974 11974 11974
13056 13056 13056
13592 13592 13592
14438 14438 14438
13688 13688 13688
14144 14144 14144
15493 15493 15493
16725 16725 16725
18815 18815 18815
17981 17981 17981
17283 17283 17283
17082 17082 17082
18724 18724 18724
19626 19626 19626
21126 21126 21126
20330 20330 20330
20453 20453 20453
22641 22641 22641
22101 22101 22101
21634 21634 21634
22690 22690 22690
22862 22862 22862
25400 25400 25400
22732 22732 22732
22853 22853 22853
21200 21200 21200
22841 22841 22841
24737 24737 24737
33012 33012 33012
22139 22139 22139
23273 23273 23273
21656 21656 21656
21540 21540 21540
24020 24020 24020
22951 22951 22951
24045 24045 24045
27226 27226 27226
25058 25058 25058
24416 24416 24416
27214 27214 27214
28548 28548 28548
26674 26674 26674
27217 27217 27217
26420 26420 26420
29545 29545 29545
29097 29097 29097
27229 27229 27229
31483 31483 31483
32522 32522 32522
31223 31223 31223
33515 33515 33515
29234 29234 29234
27996 27996 27996
28494 28494 28494
30133 30133 30133
30629 30629 30629
28951 28951 28951
32453 32453 32453
31265 31265 31265
31785 31785 31785
30048 30048 30048
31861 31861 31861
29712 29712 29712
29986 29986 29986
29351 29351 29351
28755 28755 28755
29442 29442 29442
27226 27226 27226
29647 29647 29647
25853 25853 25853
29146 29146 29146
25110 25110 25110
26309 26309 26309
26908 26908 26908
25860 25860 25860
25557 25557 25557
27433 27433 27433
24297 24297 24297
23333 23333 23333
23356 23356 23356
23097 23097 23097
22085 22085 22085
21016 21016 21016
20599 20599 20599
19982 19982 19982
21749 21749 21749
23199 23199 23199
22570 22570 22570
20891 20891 20891
19219 19219 19219
19691 19691 19691
18957 18957 18957
21440 21440 21440
23512 23512 23512
22103 22103 22103
22181 22181 22181
23730 23730 23730
21919 21919 21919
23536 23536 23536
22158 22158 22158
9055 9055 9055
13060 13060 13060
10724 10724 10724
10304 10304 10304
11545 11545 11545
10560 10560 10560
9546 9546 9546
11394 11394 11394
10929 10929 10929
8702 8702 8702
9500 9500 9500
10126 10126 10126
12640 12640 12640
13881 13881 13881
15204 15204 15204
13276 13276 13276
12982 12982 12982
13156 13156 13156
13996 13996 13996
12505 12505 12505
14238 14238 14238
13520 13520 13520
13566 13566 13566
14594 14594 14594
14092 14092 14092
13616 13616 13616
14737 14737 14737
14062 14062 14062
14649 14649 14649
12682 12682 12682
13134 13134 13134
13998 13998 13998
15063 15063 15063
17018 17018 17018
17411 17411 17411
14366 14366 14366
14559 14559 14559
13169 13169 13169
12868 12868 12868
11347 11347 11347
12129 12129 12129
13641 13641 13641
14563 14563 14563
15827 15827 15827
13580 13580 13580
15699 15699 15699
14336 14336 14336
13648 13648 13648
15111 15111 15111
14740 14740 14740
14696 14696 14696
14741 14741 14741
16153 16153 16153
16005 16005 16005
17926 17926 17926
17251 17251 17251
18021 18021 18021
18466 18466 18466
18545 18545 18545
16682 16682 16682
18986 18986 18986
16181 16181 16181
17628 17628 17628
18380 18380 18380
19349 19349 19349
18415 18415 18415
18161 18161 18161
19441 19441 19441
20018 20018 20018
17865 17865 17865
17101 17101 17101
15540 15540 15540
16220 16220 16220
17138 17138 17138
17690 17690 17690
17796 17796 17796
17605 17605 17605
17664 17664 17664
17635 17635 17635
16634 16634 16634
17760 17760 17760
17909 17909 17909
17363 17363 17363
17632 17632 17632
18481 18481 18481
21962 21962 21962
22125 22125 22125
22486 22486 22486
21630 21630 21630
21016 21016 21016
20292 20292 20292
21534 21534 21534
24087 24087 24087
19625 19625 19625
21558 21558 21558
22410 22410 22410
24094 24094 24094
21909 21909 21909
20649 20649 20649
18402 18402 18402
19183 19183 19183
21651 21651 21651
22048 22048 22048
24681 24681 24681
22595 22595 22595
21850 21850 21850
23584 23584 23584
21067 21067 21067
20736 20736 20736
23948 23948 23948
22916 22916 22916
20976 20976 20976
21623 21623 21623
23845 23845 23845
22265 22265 22265
20608 20608 20608
21051 21051 21051
21402 21402 21402
21321 21321 21321
22267 22267 22267
24290 24290 24290
22170 22170 22170
20811 20811 20811
20993 20993 20993
19269 19269 19269
21715 21715 21715
20762 20762 20762
20235 20235 20235
21465 21465 21465
23365 23365 23365
19805 19805 19805
19695 19695 19695
21765 21765 21765
20071 20071 20071
17384 17384 17384
18398 18398 18398
18363 18363 18363
15275 15275 15275
14653 14653 14653
13743 13743 13743
17247 17247 17247
17103 17103 17103
16254 16254 16254
15107 15107 15107
16268 16268 16268
13804 13804 13804
13378 13378 13378
13436 13436 13436
15428 15428 15428
15278 15278 15278
13573 13573 13573
14256 14256 14256
15105 15105 15105
12758 12758 12758
14292 14292 14292
15130 15130 15130
102303 102303 102303
97575 97575 97575
100405 100405 100405
98053 98053 98053
91024 91024 91024
95349 95349 95349
97633 97633 97633
99127 99127 99127
101520 101520 101520
106303 106303 106303
98478 98478 98478
99103 99103 99103
104181 104181 104181
101365 101365 101365
98760 98760 98760
102606 102606 102606
100788 100788 100788
103750 103750 103750
96705 96705 96705
104084 104084 104084
103384 103384 103384
97229 97229 97229
89158 89158 89158
96511 96511 96511
96406 96406 96406
90344 90344 90344
87755 87755 87755
87456 87456 87456
82055 82055 82055
83511 83511 83511
83546 83546 83546
